21 окт. 2025 15:25:41,872  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 0] called delayUserInteraction: lsfusion.interop.action.ClientWebAction@3d6ada4d
21 окт. 2025 15:25:41,873  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 0] called delayUserInteraction: lsfusion.interop.action.ClientWebAction@22d803e9
21 окт. 2025 15:25:42,034  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 0] finished
21 окт. 2025 15:25:42,523  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 2]
21 окт. 2025 15:25:42,728  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 2] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
21 окт. 2025 15:25:42,728  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 2] finished
21 окт. 2025 15:25:42,822  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:42,823  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:42,824  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0]
21 окт. 2025 15:25:42,826  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] finished
21 окт. 2025 15:25:42,826  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:43,603  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 3]
21 окт. 2025 15:25:43,643  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 3] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
21 окт. 2025 15:25:43,643  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 3] finished
21 окт. 2025 15:25:43,677  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scorersTable, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:43,677  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scorersTable, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:43,677  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scorersTable, m: gainedFocus, rq: 0]
21 окт. 2025 15:25:43,678  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scorersTable, m: gainedFocus, rq: 0] finished
21 окт. 2025 15:25:43,678  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scorersTable, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] for request #2
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changePageSize, rq: 1]
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] finished
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] for request #2
21 окт. 2025 15:25:43,964  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changePageSize, rq: 2]
21 окт. 2025 15:25:43,965  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] finished
21 окт. 2025 15:25:43,965  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] for request #2
21 окт. 2025 15:25:44,806  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scorersTable, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:44,806  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scorersTable, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:44,806  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scorersTable, m: changePageSize, rq: 1]
21 окт. 2025 15:25:44,807  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scorersTable, m: changePageSize, rq: 1] finished
21 окт. 2025 15:25:44,807  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scorersTable, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:49,010  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 4]
21 окт. 2025 15:25:49,047  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 4] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
21 окт. 2025 15:25:49,047  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 4] finished
21 окт. 2025 15:25:49,089  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:49,089  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:49,090  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0]
21 окт. 2025 15:25:49,090  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] finished
21 окт. 2025 15:25:49,090  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: gainedFocus, rq: 0] for request #0
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] for request #2
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changePageSize, rq: 1]
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] finished
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 1] for request #1
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] for request #2
21 окт. 2025 15:25:50,210  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changePageSize, rq: 2]
21 окт. 2025 15:25:50,211  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] finished
21 окт. 2025 15:25:50,211  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changePageSize, rq: 2] for request #2
21 окт. 2025 15:25:50,594  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 3] for request #3
21 окт. 2025 15:25:50,594  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 3] for request #3
21 окт. 2025 15:25:50,594  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 3]
21 окт. 2025 15:25:50,595  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 3] finished
21 окт. 2025 15:25:50,595  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 3] for request #3
21 окт. 2025 15:25:52,025  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 4] for request #4
21 окт. 2025 15:25:52,025  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 4] for request #4
21 окт. 2025 15:25:52,025  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 4]
21 окт. 2025 15:25:52,026  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 4] finished
21 окт. 2025 15:25:52,026  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 4] for request #4
21 окт. 2025 15:25:53,557  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 5] for request #5
21 окт. 2025 15:25:53,557  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 5] for request #5
21 окт. 2025 15:25:53,557  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 5]
21 окт. 2025 15:25:53,558  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 5] finished
21 окт. 2025 15:25:53,558  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 5] for request #5
21 окт. 2025 15:26:59,445  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 6] for request #6
21 окт. 2025 15:26:59,445  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 6] for request #6
21 окт. 2025 15:26:59,446  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 6]
21 окт. 2025 15:26:59,447  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 6] finished
21 окт. 2025 15:26:59,447  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 6] for request #6
21 окт. 2025 15:27:01,192  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 7] for request #7
21 окт. 2025 15:27:01,192  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 7] for request #7
21 окт. 2025 15:27:01,192  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 7]
21 окт. 2025 15:27:01,208  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 7] finished
21 окт. 2025 15:27:01,208  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 7] for request #7
21 окт. 2025 15:27:02,036  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 8] for request #8
21 окт. 2025 15:27:02,036  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 8] for request #8
21 окт. 2025 15:27:02,036  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 8]
21 окт. 2025 15:27:02,048  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 8] finished
21 окт. 2025 15:27:02,049  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changePropertyOrder, rq: 8] for request #8
21 окт. 2025 15:27:16,269  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 9] for request #9
21 окт. 2025 15:27:16,269  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 9] for request #9
21 окт. 2025 15:27:16,269  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeMode, rq: 9]
21 окт. 2025 15:27:16,275  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeMode, rq: 9] finished
21 окт. 2025 15:27:16,275  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 9] for request #9
21 окт. 2025 15:27:16,307  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 10] for request #10
21 окт. 2025 15:27:16,307  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 10] for request #10
21 окт. 2025 15:27:16,307  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeMode, rq: 10]
21 окт. 2025 15:27:16,317  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeMode, rq: 10] finished
21 окт. 2025 15:27:16,317  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 10] for request #10
21 окт. 2025 15:27:16,347  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 11] for request #11
21 окт. 2025 15:27:16,347  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 11] for request #11
21 окт. 2025 15:27:16,347  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeMode, rq: 11]
21 окт. 2025 15:27:16,348  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeMode, rq: 11] finished
21 окт. 2025 15:27:16,348  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 11] for request #11
21 окт. 2025 15:27:19,949  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 12] for request #12
21 окт. 2025 15:27:19,949  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 12] for request #12
21 окт. 2025 15:27:19,950  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeMode, rq: 12]
21 окт. 2025 15:27:19,959  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeMode, rq: 12] finished
21 окт. 2025 15:27:19,959  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: changeMode, rq: 12] for request #12
21 окт. 2025 15:27:20,188  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: setViewFilters, rq: 13] for request #13
21 окт. 2025 15:27:20,188  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: setViewFilters, rq: 13] for request #13
21 окт. 2025 15:27:20,188  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: setViewFilters, rq: 13]
21 окт. 2025 15:27:20,205  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: setViewFilters, rq: 13] finished
21 окт. 2025 15:27:20,205  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.gameGoals, m: setViewFilters, rq: 13] for request #13
21 окт. 2025 15:27:26,770  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 14] for request #14
21 окт. 2025 15:27:26,770  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 14] for request #14
21 окт. 2025 15:27:26,770  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 14]
21 окт. 2025 15:27:26,771  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.gameGoals, m: changeGroupObject, rq: 14] finished
